"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Tren-rico-4","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-26",-91.669,-1277.115,-91.669,-1277.115,0.433,0.614,-88.756,-1281.937,-88.756,-1281.937
"Tren-rico-5","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-26",-91.669,-1277.115,-91.669,-1277.115,0.419,0.377,-85.751,-1272.404,-85.751,-1272.404
"Tren-rico-6","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-26",-91.669,-1277.115,-91.669,-1277.115,0.218,0.131,-97.085,-1279.565,-97.085,-1279.565
"Tren-rico-7","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-26",-91.669,-1277.115,-91.669,-1277.115,0.238,0.05,-83.847,-1280.992,-83.847,-1280.992
"Tren-rico-8","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-26",-91.669,-1277.115,-91.669,-1277.115,0.332,0.692,-95.51,-1274.568,-95.51,-1274.568
"Tren-rico-9","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-26",-91.669,-1277.115,-91.669,-1277.115,0.401,0.216,-90.125,-1286.746,-90.125,-1286.746
"Vene-dece-0","deceduti","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.024,0.067,104.265,-937.908,104.265,-937.908
"Vene-dece-1","deceduti","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.01,0.036,99.266,-937.84,99.266,-937.84
"Vene-tera-0","terapia_intensiva","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.084,0.326,103.719,-942.874,103.719,-942.874
"Vene-tera-1","terapia_intensiva","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.031,0.622,99.775,-932.868,99.775,-932.868
"Vene-tera-2","terapia_intensiva","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.116,0.298,98.721,-942.807,98.721,-942.807
"Vene-tera-3","terapia_intensiva","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.038,0.068,108.922,-939.723,108.922,-939.723
"Vene-tera-4","terapia_intensiva","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.117,0.134,95.213,-934.912,95.213,-934.912
"Vene-tera-5","terapia_intensiva","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.115,0.273,104.475,-947.815,104.475,-947.815
"Vene-tera-6","terapia_intensiva","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.093,0.635,104.773,-932.937,104.773,-932.937
"Vene-tera-7","terapia_intensiva","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.041,0.09,94.67,-939.882,94.67,-939.882
"Vene-rico-0","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.147,0.732,108.377,-944.69,108.377,-944.69
"Vene-rico-1","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.222,0.833,95.723,-929.939,95.723,-929.939
"Vene-rico-2","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.178,0.957,99.479,-947.746,99.479,-947.746
"Vene-rico-3","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.342,0.059,109.43,-934.753,109.43,-934.753
"Vene-rico-4","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.264,0.982,90.637,-936.927,90.637,-936.927
"Vene-rico-5","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.308,0.977,109.13,-949.63,109.13,-949.63
"Vene-rico-6","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.366,0.331,105.272,-927.964,105.272,-927.964
"Vene-rico-7","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.177,0.423,94.356,-945.249,94.356,-945.249
"Vene-rico-8","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.331,0.638,113.38,-941.988,113.38,-941.988
"Vene-rico-9","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.279,0.885,91.688,-926.987,91.688,-926.987
"Vene-rico-10","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.449,0.568,101.922,-952.114,101.922,-952.114
"Vene-rico-11","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.199,0.149,109.922,-929.779,109.922,-929.779
"Vene-rico-12","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.356,0.334,90.092,-941.894,90.092,-941.894
"Vene-rico-13","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.33,0.339,113.369,-946.988,113.369,-946.988
"Vene-rico-14","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.285,0.857,100.279,-927.893,100.279,-927.893
"Vene-rico-15","ricoverati_con_sintomi","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.214,0.172,96.926,-952.043,96.926,-952.043
"Vene-isol-0","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.476,0.822,113.888,-937.015,113.888,-937.015
"Vene-isol-1","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.642,0.678,91.154,-931.956,91.154,-931.956
"Vene-isol-2","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.49,0.617,106.58,-953.925,106.58,-953.925
"Vene-isol-3","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.923,0.981,109.173,-924.837,109.173,-924.837
"Vene-isol-4","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.563,0.223,88.945,-946.759,88.945,-946.759
"Vene-isol-5","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.759,0.339,117.843,-944.758,117.843,-944.758
"Vene-isol-6","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.864,0.186,96.245,-924.939,96.245,-924.939
"Vene-isol-7","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.723,0.756,98.067,-956.909,98.067,-956.909
"Vene-isol-8","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.913,0.916,114.378,-932.039,114.378,-932.039
"Vene-isol-9","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.453,0.304,86.059,-938.935,86.059,-938.935
"Vene-isol-10","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.556,0.833,113.299,-952.392,113.299,-952.392
"Vene-isol-11","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.637,0.976,104.3,-923.062,104.3,-923.062
"Vene-isol-12","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.855,0.358,92.142,-950.601,92.142,-950.601
"Vene-isol-13","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.506,0.903,118.063,-939.765,118.063,-939.765
"Vene-isol-14","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.783,0.025,87.11,-928.992,87.11,-928.992
"Vene-isol-15","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.865,0.729,103.036,-957.451,103.036,-957.451
"Vene-isol-16","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.812,0.744,114.109,-927.043,114.109,-927.043
"Vene-isol-17","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.593,0.697,84.919,-943.801,84.919,-943.801
"Vene-isol-18","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.772,0.543,117.541,-949.746,117.541,-949.746
"Vene-isol-19","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.586,0.319,99.635,-921.263,99.635,-921.263
"Vene-isol-20","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.892,0.201,93.281,-955.47,93.281,-955.47
"Vene-isol-21","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.804,0.848,118.552,-934.789,118.552,-934.789
"Vene-isol-22","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.6,0.458,86.576,-933.963,86.576,-933.963
"Vene-isol-23","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.475,0.762,108.597,-958.501,108.597,-958.501
"Vene-isol-24","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.944,0.626,108.2,-919.933,108.2,-919.933
"Vene-isol-25","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.543,0.404,87.215,-951.451,87.215,-951.451
"Vene-isol-26","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.759,0.122,122.316,-942.523,122.316,-942.523
"Vene-isol-27","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.962,0.912,90.197,-922.215,90.197,-922.215
"Vene-isol-28","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.946,0.537,100.082,-961.486,100.082,-961.486
"Vene-isol-29","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.841,0.915,118.567,-929.307,118.567,-929.307
"Vene-isol-30","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.462,0.193,80.877,-940.858,80.877,-940.858
"Vene-isol-31","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.923,0.488,117.713,-954.743,117.713,-954.743
"Vene-isol-32","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.838,0.724,103.525,-918.121,103.525,-918.121
"Vene-isol-33","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.541,0.399,88.354,-956.32,88.354,-956.32
"Vene-isol-34","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.498,0.64,122.727,-937.54,122.727,-937.54
"Vene-isol-35","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.529,0.533,82.537,-931.015,82.537,-931.015
"Vene-isol-36","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.744,0.98,105.053,-962.027,105.053,-962.027
"Vene-isol-37","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.462,0.82,113.358,-922.1,113.358,-922.1
"Vene-isol-38","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.494,0.007,83.186,-948.491,83.186,-948.491
"Vene-isol-39","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.503,0.833,122.015,-947.514,122.015,-947.514
"Vene-isol-40","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.606,0.851,94.757,-920.165,94.757,-920.165
"Vene-isol-41","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.658,0.689,94.426,-960.337,94.426,-960.337
"Vene-isol-42","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.566,0.557,122.741,-932.059,122.741,-932.059
"Vene-isol-43","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.689,0.97,82.004,-935.987,82.004,-935.987
"Vene-isol-44","isolamento_domiciliare","Veneto","2020-02-26",100.32,-940.026,100.32,-940.026,0.453,0.306,113.47,-957.389,113.47,-957.389
